"ES","ESTADO DO ESPIRITO SANTO SECRETARIA DE ESTADO DE SEGURANCA PUBLICA POLICIA CIVIL SPTC/DEPARTAMENTO DE IDENTIFICACAO",ESTADO DO ESPIRITO SANTO,""
"ES","ESTADO DO ESPIRITO SANTO SUPERINTENDENCIA GERAL DE POLICIA CIVIL SUPERINTENDENCIA DE POLICIA TECNICO CIENTIFICA DEPARTAMENTO DE IDENTIFICACAO",ESTADO DO ESPIRITO SANTO,"POLICIA TECNICO CIENTIFICA"
"GO","GOVERNO DO ESTADO DE GOIAS DIRETORIA GERAL DA POLICIA CIVIL INSTITUTO DE IDENTIFICACAO",ESTADO DE GOIAS,""
"GO","GOVERNO DO ESTADO DE GOIAS SECRETARIA DE SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO",ESTADO DE GOIAS,""
"MA","ESTADO DO MARANHAO SECRETARIA DE ESTADO DA SEGURANCA PUBLICA DELEGACIA GERAL DE POLICIA CIVIL INSTITUTO DE IDENTIFICACAO",ESTADO DO MARANHAO,""
"MG","ESTADO DE MINAS GERAIS POLICIA CIVIL DO ESTADO DE MINAS GERAIS INSTITUTO DE IDENTIFICACAO",ESTADO DE MINAS GERAIS,""
"MG","ESTADO DE MINAS GERAIS SECRETARIA DE SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO",ESTADO DE MINAS GERAIS,""
"MS","ESTADO DE MATO GROSSO DO SUL SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO GONCALO PEREIRA",ESTADO DE MATO GROSSO DO SUL,GONCALO PEREIRA
"MS","ESTADO DE MATO GROSSO DO SUL SECRETARIA DE SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO",ESTADO DE MATO GROSSO DO SUL,""
"MT","ESTADO DE MATO GROSSO SECRETARIA DE ESTADO DE SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO DR. AROLDO MENDES DE PAIVA",AROLDO MENDES,ESTADO DE MATO GROSSO
"PA","GOVERNO DO ESTADO DO PARA POLICIA CIVIL DIRETORIA DE IDENTIFICACAO",ESTADO DO PARA,""
"PA","GOVERNO DO ESTADO DO PARA POLICIA CIVIL INSTITUTO DE IDENTIFICACAO",ESTADO DO PARA,""
"PB","ESTADO DA PARAIBA SECRETARIA DA SEGURANCA E DA DEFESA SOCIAL INSTITUTO DE POLICIA CIENTIFICA DEPARTAMENTO DE IDENTIFICACAO",ESTADO DA PARAIBA,""
"PB","ESTADO DA PARAIBA SECRETARIA DA SEGURANCA PUBLICA INSTITUTO DE POLICIA CIENTIFICA DEPARTAMENTO DE IDENTIFICACAO",ESTADO DA PARAIBA,""
"PE","ESTADO DE PERNAMBUCO SECRETARIA DE DEFESA SOCIAL INSTITUTO DE IDENTIFICACAO TAVARES BURIL","TAVARES BURIL",ESTADO DE PERNAMBUCO
"PI","GOVERNO DO ESTADO DO PIAUI SECRETARIA DE SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO JOAO DE DEUS MARTINS",ESTADO DO PIAUI,""
"PR","SECRETARIA DE ESTADO DA SEGURANCA PUBLICA E ADMINISTRACAO PENITENCIARIA INSTITUTO DE IDENTIFICACAO DO PARANA",IDENTIFICACAO DO PARANA,"PENITENCIARIA"
"PR","SECRETARIA DE ESTADO DA SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO DO PARANA",IDENTIFICACAO DO PARANA,""
"RJ","ESTADO DO RIO DE JANEIRO SECRETARIA DE ESTADO DA CASA CIVIL DETRAN - DIRETORIA DE IDENTIFICACAO CIVIL","CIVIL DETRAN",ESTADO DO RIO DE JANEIRO
"RJ","ESTADO DO RIO DE JANEIRO SECRETARIA DE ESTADO DA CASA CIVIL E DESENVOLVIMENTO ECONOMICO DETRAN - DIRETORIA DE IDENTIFICACAO CIVIL","ECONOMICO DETRAN",ESTADO DO RIO DE JANEIRO
"RJ","ESTADO DO RIO DE JANEIRO SECRETARIA DE ESTADO DA POLICIA CIVIL DGPTC/INSTITUTO DE IDENTIFICACAO FELIX PACHECO",FELIX PACHECO,ESTADO DO RIO DE JANEIRO
"RJ","ESTADO DO RIO DE JANEIRO SECRETARIA DE ESTADO DE SEGURANCA PUBLICA DETRAN - DIRETORIA DE IDENTIFICACAO CIVIL","PUBLICA DETRAN",ESTADO DO RIO DE JANEIRO
"RN","RIO GRANDE DO NORTE SECRETARIA DA SEGURANCA PUBLICA INSTITUTO TECNICO CIENTIFICO DE POLICIA COORDENADORIA DE IDENTIFICACAO",RIO GRANDE DO NORTE,""
"RN","RIO GRANDE DO NORTE SECRETARIA DE ESTADO DA SEGURANCA PUBLICA E DA DEFESA SOCIAL INSTITUTO TECNICO CIENTIFICO DE POLICIA COORDENADORIA DE IDENTIFICACAO",RIO GRANDE DO NORTE,""
"RN","RIO GRANDE DO NORTE SECRETARIA DE ESTADO DA SEGURANCA PUBLICA E DA DEFESA SOCIAL INSTITUTO TECNICO CIENTIFICO DE PERICIA INSTITUTO DE IDENTIFICACAO",RIO GRANDE DO NORTE,""
"RN","RIO GRANDE DO NORTE SECRETARIA DE ESTADO DA SEGURANCA PUBLICA E DA DEFESA SOCIAL INSTITUTO TECNICO-CIENTIFICO DE PERICIA INSTITUTO DE IDENTIFICACAO-II",RIO GRANDE DO NORTE,""
"RO","ESTADO DE RONDONIA SECRETARIA DE ESTADO DA SEGURANCA, DEFESA E CIDADANIA INSTITUTO DE IDENTIFICACAO ENGRACIA DA COSTA FRANCISCO",ENGRACIA COSTA,ESTADO DE RONDONIA
"RR","ESTADO DE RORAIMA SECRETARIA DE ESTADO DA SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO ODILIO CRUZ","ODILIO CRUZ",ESTADO DE RORAIMA
"RS","RIO GRANDE DO SUL SSP - POLICIA CIVIL INSTITUTO DE IDENTIFICACAO",RIO GRANDE DO SUL,""
"RS","RIO GRANDE DO SUL SECRETARIA DA SEGURANCA PUBLICA INSTITUTO-GERAL DE PERICIAS DEPARTAMENTO DE IDENTIFICACAO",RIO GRANDE DO SUL,""
"RS","RIO GRANDE DO SUL SECRETARIA DA JUSTICA, DO TRABALHO E DA CIDADANIA INSTITUTO DE IDENTIFICACAO",RIO GRANDE DO SUL,""
"RS","RIO GRANDE DO SUL SECRETARIA DA JUSTICA E DA SEGURANCA INSTITUTO GERAL DE PERICIAS DEPARTAMENTO DE IDENTIFICACAO",RIO GRANDE DO SUL,""
"SC","ESTADO DE SANTA CATARINA SECRETARIA DE ESTADO DA SEGURANCA PUBLICA INSTITUTO GERAL DE PERICIA INSTITUTO DE IDENTIFICACAO",ESTADO DE SANTA CATARINA,""
"SC","ESTADO DE SANTA CATARINA SECRETARIA DE ESTADO DA SEGURANCA PUBLICA INSTITUTO GERAL DE PERICIAS II-INSTITUTO DE IDENTIFICACAO",ESTADO DE SANTA CATARINA,""
"SE","ESTADO DE SERGIPE SECRETARIA DA SEGURANCA PUBLICA COORDENADORIA GERAL DE PERICIAS INSTITUTO DE IDENTIFICACAO DR. CARLOS MENEZES",CARLOS MENEZES,ESTADO DE SERGIPE
"SP","ESTADO DE SAO PAULO SECRETARIA DA SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO RICARDO GUMBLETON DAUNT",RICARDO GUMBLETON,ESTADO DE SAO PAULO
"TO","ESTADO DO TOCANTINS SECRETARIA DA SEGURANCA PUBLICA INSTITUTO DE IDENTIFICACAO",ESTADO DO TOCANTINS,""
